id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.84857E+15,MknCR0Tvb,1266505982,雪公主de博客,这次放开，是让所有人都感染一次吗？能熬过不死的是将军，不能熬过的，都会变成专家说的25万人口。感觉很残忍，可一个个现实摆在眼前，有人站着就有人坐着，甚至躺着。疫情耗了3年，这个看似漫长却都熬过来了，放开后的混乱：物价上涨、纸币贬值、药品哄抢、普遍传染、阳人的生活垃圾处理、普遍缺药、不愿自费核酸、怕红不怕感染人还是要上班、看症吃药等等……就算这一系列问题解决了，要付出更多的财力、人力、损耗更多的物力都是规范不可控的。没有一个寒冬轻易逾越，因为春天来时，又是一个雨季……,,,,,0,0,1,2022/12/20 2:12,nova7Pro你在焦点在,,,
4.84857E+15,MknCo3nXu,7232915717,盛阳的狗,@九嶷山教导处我要上学?疫情都放开了，别耽误课程进度啊,,,九嶷山教导处,,0,0,0,2022/12/20 2:11,开心售卖机,,,
4.84857E+15,MknrBj9v8,6230229421,那个角落的男孩,#放开疫情#,,,,放开疫情,0,0,1,2022/12/20 1:44,华为手机 畅享玩不停,"['https://wx4.sinaimg.cn/large/006NDphjgy1h99nb4cxn2j30zk0k0mzs.jpg', 'https://wx3.sinaimg.cn/large/006NDphjgy1h99nb51d12j30zk0k0773.jpg', 'https://wx2.sinaimg.cn/large/006NDphjgy1h99nb5rfnhj30zk0k0gom.jpg', 'https://wx4.sinaimg.cn/large/006NDphjgy1h99nb6h3izj30zk0k00vh.jpg']",,
4.84857E+15,MknrAujgv,1899376795,时间右侧记录本,@中国政府网请问领导，疫情都放开到这程度了，啥时候能把护照办理也放开？,,,中国政府网,,0,5,14,2022/12/20 1:44,微博 weibo.com,['https://wx1.sinaimg.cn/large/7136309bly1h99nb2yh7hj20u00w9787.jpg'],,
4.84857E+15,MknrelLNP,6230229421,那个角落的男孩,大家可以去观摩这个大预言家。视频最后他说了句“你有牢骚别拿别人当枪使，你把我当不了枪使，我始终跟着国家走。”#放开疫情#,,,,放开疫情,0,0,1,2022/12/20 1:43,华为手机 畅享玩不停,['https://wx4.sinaimg.cn/large/006NDphjgy1h99n9q70lpj30k017cq7b.jpg'],,
4.84857E+15,MknqQk8M2,5641209223,向来缘浅20170,放开了疫情，跟放开生三胎，没啥区别，人人都向往自由，却又害怕自由…出门就阳是常态，发热酸痛，腿难迈…阳了以后药难买，事儿难办，家难回,,,,,0,0,0,2022/12/20 1:42,荣耀30 Pro 5G,,,
4.84857E+15,MknpTzb98,2536868577,戴樱娜Gabi,本来幻想着出月子了，去哪边放个风，结果疫情放开得猝不及防，躲在家里，毒株都能找上门～希望大家都可以健健康康的，这个时代，平安无事就好,,,,,0,6,0,2022/12/20 1:40,iPhone客户端,['https://wx3.sinaimg.cn/large/97358ae1gy1h99n69j7ssj20u01hcdw7.jpg'],,
4.84857E+15,MknpmaORK,5819136420,Yde大眼,#各地疫情走势与大数据预测基本一致#这确实，我要感谢你们无准备放开后第一波高峰，让我们受过高等教育的青年人赶上，而不是让我的长辈们赶上。,,,,各地疫情走势与大数据预测基本一致,0,0,7,2022/12/20 1:39,Note 9 4G,,,
4.84857E+15,Mknpe9UFo,6074725112,开心超人的快乐星球,我真的没救了，看小说，受的喉咙肿了，第一个念头就是“阳了”，看到攻和受出国，第一个想法就是之前没疫情啊真好，换做现在就不行了，好吧现在也放开了。。。。虽然知道早晚会阳，但是还是很害怕自己阳，我真的很怕死唉，每次看到微博有人得新冠死了就觉得很可怕。周围很多认识的人阳了，还是希望快点好起来吧。,,,,,0,0,1,2022/12/20 1:38,荣耀30 5G,,,
4.84856E+15,MknoA0YQp,1733818342,灰灰-月亮上的肉丸子,#目前还没阳性的人的生活状态#没阳的人天天像做贼取个快递像去偷接个外卖像贩子接头阳了的买不到药发烧约不上号朋友圈微信群却疯狂卖疫情用品疫情初倒腾口罩的发家封控中卖试剂盒子的发财放开了倒腾药的投机倒把,,,,目前还没阳性的人的生活状态,0,0,4,2022/12/20 1:37,nova8Pro我由我掌镜,,,
4.84856E+15,MknoeqxpU,1756831531,Guo二小姐的毛毛,扑街！放开吾系问题，而家搞到全广州空气都全部羊菌又吾消杀！死城一样仲衰过岩有疫情果时！吾好话过年可以过埋12月真系偷笑了,,,,,0,0,2,2022/12/20 1:36,HUAWEI Mate 30,['https://wx4.sinaimg.cn/large/68b71f2bgy1h99mzr7v9nj20u01sxjyh.jpg'],,
4.84889E+15,MkvYkmAsZ,1980768563,霜叶,对了，说明一下。我从不会去说别人是身尚匪、唐飞之类的。封控和放开都是应对疫情的选择之一。不同时期不同情况下，都要根据实际情况来选择。而且对于不同人来说，能为自己选择付出的代价多少也不一样。所以在任何阶段，都会是一些人会觉得封控还能接受，另一些人会觉得放开才能接受。我在半个多月前就说过，无论继续封控还是就此放开，我都能接受。所以我属于顺其自然的。但这并不影响我讨厌那帮举张白纸领百八十块钱就去吆喝自己撞门的人，以及在背后给他们煽风点火怂恿的人。仅此而已。,,,,,173,178,3123,2022/12/20 23:27,,,,
4.84889E+15,MkvYa156b,3698971893,干杯pangpang宝贝,这一年过的真快，刚过完年回来上班没几天，3月初就因疫情汹涌静默管理封城了，一直到5月中旬才解封，6月份好像又封控了几天，7月份开始消停上班，全员核酸从年初到年尾，12月份全面放开，上周所里出现阳性，单位又放假了，放到何时待定，不知道能不能放到年后去，这一年也就上了半年班～,,,,,0,0,0,2022/12/20 23:26,荣耀20i,,,
4.84889E+15,MkvXKhmXi,1272188010,baobao76,只要稍微多看点国际疫情相关消息，理性分析就知道，虽然轻症多，但肯定还是会有意外，都是有统计学依据的。再低，无论老少，砸在每家头上都是百分百。所以我是反对放开。但也知道封闭很难。本想有序慢慢放开，奈何熬不住会闹的年轻人。那既然开了，就认，想办法尽可能做好点吧。以后类似消息会越来越多。微博看多不利于身心健康。考虑远离一段时间。,,,,,0,0,0,2022/12/20 23:25,HarmonyOS设备,,,
4.84889E+15,MkvXw9KwM,5642185006,妖精眼泪,防控疫情最惨是底层老百姓放开了最惨的还是底层老百姓，农村那些老人不舒服就去诊所打针交叉感染一直也不好，也不知道自己是不是了阳或者转阴了，放开了对于农村是不是要对于病毒宣传到位，感染之后转阴对于家用品的消毒清洁心理堵得慌。,,,,,0,0,5,2022/12/20 23:25,iPhone客户端,,,
4.84889E+15,MkvXnw5Qr,1880080817,窈窕的醪糟汤圆,病毒是老天爷给人类的考验吗？疫情放开的不知道第几天姥爷走了下一个会是谁呢,,,,,0,0,0,2022/12/20 23:24,iPhone客户端,,,
4.84889E+15,MkvXc342S,7738900116,安小小罗,想发点牢骚最近疫情防控真的很离谱我们这边大概是十二月初的时候放开的，真的很突然，没有任何前兆（最多就是前一天有一些“大城市放开”的新闻），甚至当天我妈还提醒我准备去做核酸，当时全员核酸或者学校里的按学号分批做的核酸每天都在进行，而且那之前我们这边已经有几个阳的了，没想到依然放开了。就是这么突然，关键是，没有任何预警，相应的配套措施也没做好，然后就很多人感染了，逐渐蔓延到学校，我们班也是，从大概上周六开始就大批请假走人，现在我们也回去了,,,,,0,1,1,2022/12/20 23:24,前后2000万 OPPO R11,,,
4.84889E+15,MkvXahHhW,1759560401,作者黑梦,#体检#放开后，短期之内，疫情闹得更厉害了，当地也出现了好几个小阳人。在这种情况下，偏偏我上班的单位，又要组织去体检，这不是去医院，找阳的节奏。体检而已，何必急于一时呢？非要在这种时候，缓一缓也好啊！,,温州·温州楠溪江航空飞行营地,,体检,0,1,0,2022/12/20 23:24,OPPO A97 5G,,,
4.84889E+15,MkvX7D3YB,1848717037,新宜新宜,三年的疫情，让人们体验到了生活的不易，12月全国各地相继的放开了，解放的同时也相应的各地感人人数暴增，北京现阶段疫情极为严峻，身边的人几乎都阳了，我们也不幸中招了，过程是痛苦的也是艰难的，这是黎明前的至暗时刻，熬过去，前方就是无限光明，希望每个人都能平平安安，希望疫情早点结束，希望人们早日恢复到正常的生活轨迹中。,,,,,0,0,1,2022/12/20 23:24,iPhone客户端,,,
4.84889E+15,MkvWM3Yo6,2879175703,杨小五是lemon,妈，一个多月没跟你聊聊天了，你也是好久没来梦里见我了，你肯定过的很好是不是，是个快两周岁的宝宝了，会说话了吧。我们过的都好，我逐渐适应了新的工作，先做着还是，因为疫情兼职暂时停啦，家里也是一切安好。不过现在疫情放开啦，外面全部都是病了，身边人也都感染了，知道你惦记外婆，还好外婆熬过来了。今年的冬至应该也是不过了，年夜饭也取消啦，我因为小满满每天都很努力地做好防护，可是今天泽伟还是沦陷了，该来的都会来的，现在只希望爷爷奶奶老爸能够幸免这一轮。妈，我现在很依赖爷爷，爷爷奶奶也很舍不得我，他们一定要健健康康的。老爸有了自己的新生活，我不想要打扰也可能是从内心深处关于他们是拒绝的，我有的时候忍不住想要问问他关于你，有点可笑是不是，生活真的好残忍。妈，好想你。你要是在的话，有些时候有些事情是不是不用这么绝望，感觉一切都是好的，不过我也会努力好好生活，找到心里平衡，妈，想你。,,,,,0,0,0,2022/12/20 23:23,iPhone 12,,,
4.84888E+15,MkvAqaenJ,6637199650,今天Lemon又酸了,今天测出来弱阳性，距离高考首考还有17天同学们给我留了个条子，甚至还加上了张新成我们这一届中考疫情开始，高考疫情放开希望大家都能有个美好的未来,,,,,0,0,1,2022/12/20 22:28,iPhone客户端,['https://wx2.sinaimg.cn/large/007fb0Pggy1h9an0bdfaej316u0ty4d1.jpg'],,
4.84888E+15,MkvAceJax,3176200804,我我我是两面针,放开以后，回归科室的规培生，从16个锐减到2个，一个是我，另一个是我同学。能值夜班的医生从16个，减到了五六个。其实一切都在意料之中。现在隔天上一个夜班。疫情到来，作为专硕，我没想过退缩，毕竟是我自己选择学医的，一直坚守在一线。只是希望风波退去，可以好好休息一段时间。,,,,,0,1,6,2022/12/20 22:27,微博轻享版,,,
4.84888E+15,MkvA64Hm1,1773912117,顺便大王,12.15复课上了一天班把病毒带了回来宝宝12.16开始高烧外婆12.18下午开始发烧我12.18凌晨开始发烧今天我还在发烧一看才12.20原来才过去6天感觉一个世纪这么久三年疫情，一直都觉得离自己挺远。这一放开，没想到自己和家人就是第一批,,,,,0,0,0,2022/12/20 22:27,iPhone客户端,,,
4.84888E+15,MkvA3r9Yx,1679941497,王守清·PPP,全国疫情防控放开，那么多羊后还坚持召开第七届中国PPP论坛，除了清华PPP研究中心，也没其它机构有心有人有力有担当有号召力了。我因羊力有限，只能25日当天代表中心报告一下O第七届中国PPP论坛召开在即！聚焦“创新投融资模式助力高质量发展”,,,,,0,0,5,2022/12/20 22:27,HUAWEI P50 Pro,,,
4.84888E+15,MkvzNuREd,2007721285,陌北North,小四曹鹤阳好久不见了，2022终于快到年尾了，上次见面还是上次，见完就疫情了，现在放开了，可疫情还在，也不知道下一次见面什么时候？现场，想啊，但，疫情当下，要做好防护,,,,,0,0,2,2022/12/20 22:26,小四曹鹤阳超话,['https://wx4.sinaimg.cn/large/77ab6545ly1h9an408x90j21t00u07c7.jpg'],,
4.84888E+15,MkvyOy7wI,7613662884,要听队长的话2021,中国股市只有一半逻辑性，所以难以操作，所以亏多赢少。如此而已！疫情封控放开了，股市应该大涨一波，但是它就不涨反而转头跌；所以大部分人就亏损了！如此而已！,,,,,0,0,0,2022/12/20 22:24,新版微博 weibo.com,,,
4.84888E+15,Mkvyvp4NM,7356928020,暴走吧Summer,疫情教会我的事情：戴口罩和一定程度的隔离，是我们自我保护的结果。所以放不放开，居然是相近的“群体症状“——囤药，囤食物，幻阳。如果我聪明点，应该在日常就准备好。另外，疑惑的是，在主张隔离时，我们提倡有体温不敢去药店。现在主张开放时，优先去药店找备用?和?。那么，那几年不让药店卖退烧药，药店要怎么预期会来一波囤药高峰并做好准备呢？是提前收信了吗？那为什么还不够。迷思。,,,,,0,0,1,2022/12/20 22:23,iPhone,,,
4.84888E+15,Mkvy5nN8S,7096813463,84嘚板,希望年迈的母亲能安然渡过这次疫情放开后的每一天对老年人来说都是渡劫?,,,,,0,0,0,2022/12/20 22:22,iPhone客户端,['https://wx1.sinaimg.cn/large/007Khvnhgy1h9an3m3wf1j30v90v9tdf.jpg'],,
4.84856E+15,Mkno7ByRj,5855798199,拜托别再发现我的id了,要放开疫情，起码药品跟得上啊。。。。。有没有考虑过小城市医疗资源跟不跟得上。。。。有没有考虑过乡村留守老人。。。。。,,,,,0,1,0,2022/12/20 1:36,nova4自拍极点全面屏,,,
4.84856E+15,MknnZ84yo,6027824167,姜美琳y,邻居大妈，在疫情放开后的12月16日开始出现发烧的症状，一直是40°的高烧没有下来，以为放开了在家扛扛就好了，也没有采取任何的就医活动，20日家人发现情况不太乐观，打120送去邹平市人民医院直接拒收，需转济南医院，去济南的路上不幸离世和我父母差不年纪，撇下孩子丈夫先走了，想到我就很难受，从小看着我长大的邻居大妈，每次我一回家就“琳儿，琳儿”的叫着，有啥好吃的经常往我家送，和我很是亲切，这个事实，直到现在我都不敢接受，也不愿意相信，平时很健康一个人，就一下子…………我妈打电话再三确认，久久不能接受这个消息，病痛无情，愿安息,,,,,1,22,6,2022/12/20 1:35,荣耀20,['https://wx2.sinaimg.cn/large/006zW8qrly1h99my7cvacj30u00k0762.jpg'],,
4.84856E+15,MknmJnZdg,5607874426,雪斋乄,#各地疫情走势与大数据预测基本一致#国外放开三年了，照样医护不足，没有哪一个国家医疗系统是能保证所有人口大面积医疗需求的,,,,各地疫情走势与大数据预测基本一致,0,0,1,2022/12/20 1:32,优畅享手机,,,
